Fran_Id,Name,Category,Website
1,MCDONALD'S,"BURGER	",https://www.mcdonalds.com/us/en-us.html
2,STARBUCKS,SNACK,https://www.starbucks.com
3,SUBWAY,SANDWICH,https://order.subway.com/en-US
4,TACO BELL,GLOBAL,https://www.tacobell.com
5,CHICK-FIL-A,CHICKEN,https://www.chick-fil-a.com
6,WENDY'S,BURGER,https://www.wendys.com
7,BURGER KING,BURGER,https://www.bk.com
8,DUNKIN',SNACK,https://www.dunkindonuts.com/en
9,DOMINO'S,PIZZA,https://www.dominos.com
10,PANERA BREAD,SANDWICH,https://www.panerabread.com/en-us/home.html
11,PIZZA HUT,PIZZA,https://www.pizzahut.com
12,CHIPOTLE,GLOBAL,https://www.chipotle.com
13,SONIC DRIVE-IN,BURGER,https://www.sonicdrivein.com
14,KFC,CHICKEN,https://www.kfc.com
15,ARBY'S,SANDWICH,https://www.arbys.com
16,LITTLE CAESARS,PIZZA,https://littlecaesars.com/en-us/
17,DAIRY QUEEN,SNACK,https://www.dairyqueen.com/en-us/
18,JACK IN THE BOX,BURGER,https://www.jackinthebox.com
19,PANDA EXPRESS,GLOBAL,https://www.pandaexpress.com
20,POPEYES,CHICKEN,https://www.popeyes.com
21,PAPA JOHN'S,PIZZA,https://www.papajohns.com
22,WHATABURGER,BURGER,https://whataburger.com/home
23,JIMMY JOHN'S,SANDWICH,https://www.jimmyjohns.com
24,HARDEE'S,BURGER,https://www.hardees.com
25,ZAXBY'S,CHICKEN,https://www.zaxbys.com
26,FIVE GUYS,BURGER,https://www.fiveguys.com
27,CULVER'S,BURGER,https://www.culvers.com
28,CARL'S JR.,BURGER,https://www.carlsjr.com
29,BOJANGLES',CHICKEN,https://www.bojangles.com
30,WINGSTOP,CHICKEN,https://www.wingstop.com
31,RAISING CANE'S,CHICKEN,https://www.raisingcanes.com
32,JERSEY MIKE'S,SANDWICH,https://www.jerseymikes.com
33,STEAK 'N' SHAKE,BURGER,https://www.steaknshake.com
34,IN-N-OUT BURGER,BURGER,https://www.in-n-out.com
35,EL POLLO LOCO,CHICKEN,https://www.in-n-out.com
36,QDOBA,GLOBAL,https://www.qdoba.com
37,CHECKERS/RALLY'S,BURGER,https://www.checkers.com
38,"DEL TACO	",GLOBAL,https://www.deltaco.com
39,FIREHOUSE SUBS,SANDWICH,https://www.firehousesubs.com
40,PAPA MURPHY'S,PIZZA,https://www.papamurphys.com
41,TIM HORTONS,SANDWICH,https://www.timhortons.com
42,CHURCH'S CHICKEN,CHICKEN,https://www.churchs.com
43,MOE'S,GLOBAL,https://www.moes.com
44,MCALISTER'S DELI,SANDWICH,https://www.mcalistersdeli.com
45,JASON'S DELI,SANDWICH,https://m.jasonsdeli.com
46,MARCO'S PIZZA,PIZZA,https://www.marcos.com
47,BASKIN-ROBBINS,SNACK,https://www.baskinrobbins.com/en
48,AUNTIE ANNE'S,SNACK,https://www.auntieannes.com
49,BOSTON MARKET,CHICKEN,https://www.bostonmarket.com
50,WHITE CASTLE,BURGER,https://www.whitecastle.com