sales_id,fran_id,total_sales,no_of_units
1,1,"38,524.05","13,914"
2,2,"19,700.00","14,825"
3,3,"10,410.34","24,798"
4,4,"10,300.00","6,588"
5,5,"10,000.00","2,400"
6,6,"9,993.70	","6,711	"
7,7,"9,950.00","7,327"
8,8,"8,787.00","9,419"
9,9,"6,600.00","5,876"
10,10,"5,734.63","2,093"
11,11,"5,500.00","7,456"
12,12,"4,800.00","2,491"
13,13,"4,447.10","3,606"
14,14,"4,400.00","4,074"
15,15,"3,886.90","3,329"
16,16,"3,800.00","4,262"
17,17,"3,650.00","4,406"
18,18,"3,466.13","2,237"
19,19,"3,400.00","2,104"
20,20,"3,325.00","2,368"
21,21,"2,720.00","3,337"
22,22,"2,416.00",825
23,23,"2,200.00","2,803"
24,24,"2,120.00","1,864"
25,25,"1,850.00",898
26,26,"1,615.84","1,358"
27,27,"1,580.00",686
28,28,"1,425.00","1,156"
29,29,"1,296.21",759
30,30,"1,261.03","1,252"
31,31,"1,185.00",400
32,32,"1,148.49","1,494"
33,33,"1,035.00",594
34,34,950.00,338
35,35,870.00,484
36,36,835.00,743
37,37,824.64,882
38,38,817.77,580
39,39,810.95,"1,115"
40,40,795.58,"1,437"
41,41,760.00,727
42,42,750.00,"1,086"
43,43,734.56,719
44,44,678.12,444
45,45,654.32,278
46,46,621.77,883
47,47,612.00,"2,550"
48,48,558.24,"1,295"
49,49,557.77,454
50,50,555.00,375